group,user
59,6849.0
59,8428.0
59,16732.0
59,16733.0
59,16734.0
59,16735.0
59,16736.0
59,12042.0
59,16737.0
59,8433.0
59,16738.0
59,16739.0
59,16740.0
59,8437.0
59,16741.0
59,16742.0
59,16743.0
59,16744.0
59,16745.0
59,16746.0
59,10381.0
59,16747.0
59,8449.0
59,16748.0
59,16749.0
59,8454.0
59,16750.0
59,16751.0
59,16752.0
59,16753.0
59,16754.0
59,16755.0
59,16756.0
59,16757.0
59,16758.0
59,6852.0
59,10948.0
59,16759.0
59,4971.0
59,4466.0
59,8466.0
59,16760.0
59,16761.0
59,16762.0
59,16763.0
59,16764.0
59,16765.0
59,16766.0
59,16767.0
59,16768.0
59,16769.0
59,8478.0
59,16770.0
59,16771.0
59,12061.0
59,16772.0
59,16773.0
59,16774.0
59,16775.0
59,16776.0
59,16777.0
59,16778.0
59,16779.0
59,16780.0
59,16781.0
59,16782.0
59,16783.0
59,12472.0
59,16784.0
59,16785.0
59,16786.0
59,4469.0
59,16787.0
59,8500.0
59,10950.0
59,16788.0
59,16789.0
59,16790.0
59,16791.0
59,16792.0
59,16793.0
59,16794.0
59,16795.0
59,16796.0
59,16797.0
59,16798.0
59,16799.0
59,16800.0
59,8509.0
59,16801.0
59,16802.0
59,16803.0
59,5479.0
59,16804.0
59,16805.0
59,16806.0
59,12473.0
59,16807.0
59,16808.0
59,16809.0
59,16810.0
59,4015.0
59,16811.0
59,16812.0
59,16813.0
59,16814.0
59,10954.0
59,8530.0
59,8531.0
59,16815.0
59,16816.0
59,16817.0
59,16818.0
59,16819.0
59,16820.0
59,8541.0
59,16821.0
59,4708.0
59,16822.0
59,16823.0
59,16824.0
59,16825.0
59,10417.0
59,16826.0
59,16827.0
59,16828.0
59,16829.0
59,4709.0
59,16830.0
59,16831.0
59,16832.0
59,16833.0
59,16834.0
59,16835.0
59,16836.0
59,16837.0
59,10421.0
59,16838.0
59,16839.0
59,16840.0
59,16841.0
59,16842.0
59,8566.0
59,16843.0
59,16844.0
59,16845.0
59,16846.0
59,16847.0
59,8573.0
59,16848.0
59,16849.0
59,16850.0
59,16851.0
59,6857.0
59,16852.0
59,16853.0
59,6858.0
59,8581.0
59,4714.0
59,8586.0
59,16854.0
59,16855.0
59,16856.0
59,16857.0
59,12087.0
59,8591.0
59,16858.0
59,16859.0
59,16860.0
59,16861.0
59,16862.0
59,16863.0
59,16864.0
59,16865.0
59,11469.0
59,8600.0
59,16866.0
59,10443.0
59,16867.0
59,16868.0
59,16869.0
59,16870.0
59,16871.0
59,16872.0
59,16873.0
59,16874.0
59,16875.0
59,16876.0
59,16877.0
59,8612.0
59,16878.0
59,16879.0
59,5509.0
59,8614.0
59,12481.0
59,16880.0
59,10449.0
59,16881.0
59,16882.0
59,16883.0
59,16884.0
59,6861.0
59,16885.0
59,16886.0
59,8624.0
59,16887.0
59,6862.0
59,16888.0
59,16889.0
59,16890.0
59,16891.0
59,16892.0
59,16893.0
59,8628.0
59,16894.0
59,16895.0
59,16896.0
59,16897.0
59,16898.0
59,12483.0
59,16899.0
59,16900.0
59,16901.0
59,16902.0
59,16903.0
59,6863.0
59,16904.0
59,16905.0
59,10460.0
59,16906.0
59,8653.0
59,16907.0
59,11139.0
59,16908.0
59,16909.0
59,4725.0
59,16910.0
59,16911.0
59,12485.0
59,16912.0
59,11141.0
59,11478.0
59,16913.0
59,16914.0
59,16915.0
59,16916.0
59,16917.0
59,8675.0
59,16918.0
59,10963.0
59,6865.0
59,16919.0
59,10473.0
59,16920.0
59,8683.0
59,4727.0
59,16921.0
59,16922.0
59,16923.0
59,6866.0
59,16924.0
59,16925.0
59,16926.0
59,16927.0
59,16928.0
59,4483.0
59,16929.0
59,16930.0
59,16931.0
59,16932.0
59,16933.0
59,16934.0
59,16935.0
59,16936.0
59,16937.0
59,4729.0
59,16938.0
59,16939.0
59,16940.0
59,16941.0
59,16942.0
59,16943.0
59,16944.0
59,8705.0
59,16945.0
59,16946.0
59,16947.0
59,16948.0
59,16949.0
59,16950.0
59,8710.0
59,16951.0
59,16952.0
59,6867.0
59,16953.0
59,16954.0
59,16955.0
59,16956.0
59,16957.0
59,16958.0
59,16959.0
59,16960.0
59,16961.0
59,16962.0
59,16963.0
59,6868.0
59,16964.0
59,16965.0
59,16966.0
59,16967.0
59,16968.0
59,16969.0
59,16970.0
59,16971.0
59,12491.0
59,16972.0
59,16973.0
59,16974.0
59,16975.0
59,12493.0
59,16976.0
59,16977.0
59,10498.0
59,6870.0
59,16978.0
59,16979.0
59,16980.0
59,16981.0
59,16982.0
59,8753.0
59,16983.0
59,16984.0
59,16985.0
59,8755.0
59,16986.0
59,16987.0
59,16988.0
59,16989.0
59,16990.0
59,16991.0
59,16992.0
59,16993.0
59,16994.0
59,16995.0
59,4736.0
59,16996.0
59,16997.0
59,16998.0
59,11151.0
59,16999.0
59,11152.0
59,17000.0
59,17001.0
59,8776.0
59,17002.0
59,17003.0
59,17004.0
59,17005.0
59,4487.0
59,17006.0
59,17007.0
59,12137.0
59,12138.0
59,17008.0
59,10518.0
59,17009.0
59,17010.0
59,8796.0
59,17011.0
59,17012.0
59,17013.0
59,17014.0
59,17015.0
59,17016.0
59,12496.0
59,17017.0
59,17018.0
59,17019.0
59,17020.0
59,8823.0
59,17021.0
59,17022.0
59,8829.0
59,17023.0
59,17024.0
59,8831.0
59,17025.0
59,17026.0
59,17027.0
59,8836.0
59,17028.0
59,12499.0
59,17029.0
59,17030.0
59,17031.0
59,8843.0
59,17032.0
59,17033.0
59,10525.0
59,17034.0
59,17035.0
59,17036.0
59,17037.0
59,17038.0
59,17039.0
59,17040.0
59,8860.0
59,17041.0
59,17042.0
59,17043.0
59,17044.0
59,17045.0
59,17046.0
59,17047.0
59,17048.0
59,17049.0
59,6877.0
59,17050.0
59,17051.0
59,17052.0
59,17053.0
59,17054.0
59,17055.0
59,8872.0
59,17056.0
59,17057.0
59,17058.0
59,11516.0
59,17059.0
59,17060.0
59,17061.0
59,10536.0
59,17062.0
59,5016.0
59,17063.0
59,17064.0
59,17065.0
59,17066.0
59,17067.0
59,17068.0
59,17069.0
59,17070.0
59,17071.0
59,17072.0
59,17073.0
59,17074.0
59,17075.0
59,17076.0
59,17077.0
59,17078.0
59,17079.0
59,17080.0
59,17081.0
59,17082.0
59,17083.0
59,17084.0
59,17085.0
59,17086.0
59,17087.0
59,17088.0
59,17089.0
59,17090.0
59,17091.0
59,17092.0
59,17093.0
59,17094.0
59,17095.0
59,17096.0
59,17097.0
59,11531.0
59,17098.0
59,17099.0
59,17100.0
59,17101.0
59,17102.0
59,8945.0
59,8946.0
59,17103.0
59,17104.0
59,8950.0
59,17105.0
59,17106.0
59,17107.0
59,17108.0
59,17109.0
59,12506.0
59,17110.0
59,17111.0
59,17112.0
59,17113.0
59,8964.0
59,8966.0
59,17114.0
59,17115.0
59,17116.0
59,17117.0
59,17118.0
59,17119.0
59,17120.0
59,17121.0
59,17122.0
59,17123.0
59,17124.0
59,4756.0
59,17125.0
59,17126.0
59,8983.0
59,17127.0
59,17128.0
59,17129.0
59,17130.0
59,17131.0
59,8985.0
59,17132.0
59,17133.0
59,17134.0
59,17135.0
59,17136.0
59,17137.0
59,17138.0
59,17139.0
59,17140.0
59,17141.0
59,17142.0
59,17143.0
59,8999.0
59,17144.0
59,17145.0
59,17146.0
59,17147.0
59,6884.0
59,17148.0
59,17149.0
59,17150.0
59,17151.0
59,9012.0
59,17152.0
59,17153.0
59,17154.0
59,17155.0
59,17156.0
59,17157.0
59,17158.0
59,17159.0
59,17160.0
59,17161.0
59,11163.0
59,10592.0
59,17162.0
59,17163.0
59,17164.0
59,17165.0
59,17166.0
59,17167.0
59,9033.0
59,17168.0
59,17169.0
59,17170.0
59,17171.0
59,17172.0
59,17173.0
59,17174.0
59,17175.0
59,5032.0
59,17176.0
59,17177.0
59,17178.0
59,17179.0
59,17180.0
59,17181.0
59,17182.0
59,17183.0
59,17184.0
59,17185.0
59,9072.0
59,17186.0
59,17187.0
59,17188.0
59,17189.0
59,9074.0
59,17190.0
59,4758.0
59,17191.0
59,17192.0
59,17193.0
59,17194.0
59,17195.0
59,17196.0
59,17197.0
59,17198.0
59,17199.0
59,17200.0
59,17201.0
59,17202.0
59,17203.0
59,17204.0
59,9098.0
59,17205.0
59,12202.0
59,17206.0
59,17207.0
59,17208.0
59,17209.0
59,17210.0
59,17211.0
59,17212.0
59,17213.0
59,17214.0
59,17215.0
59,17216.0
59,17217.0
59,17218.0
59,12515.0
59,17219.0
59,17220.0
59,17221.0
59,17222.0
59,4500.0
59,17223.0
59,17224.0
59,17225.0
59,17226.0
59,17227.0
59,17228.0
59,17229.0
59,11169.0
59,17230.0
59,17231.0
59,17232.0
59,17233.0
59,17234.0
59,17235.0
59,17236.0
59,17237.0
59,17238.0
59,9138.0
59,17239.0
59,17240.0
59,17241.0
59,4502.0
59,17242.0
59,17243.0
59,17244.0
59,17245.0
59,17246.0
59,17247.0
59,17248.0
59,17249.0
59,17250.0
59,17251.0
59,17252.0
59,17253.0
59,17254.0
59,9163.0
59,17255.0
59,17256.0
59,11560.0
59,17257.0
59,17258.0
59,17259.0
59,17260.0
59,17261.0
59,17262.0
59,12517.0
59,17263.0
59,17264.0
59,17265.0
59,17266.0
59,17267.0
59,17268.0
59,17269.0
59,17270.0
59,3060.0
59,9177.0
59,9183.0
59,13976.0
59,17271.0
59,17272.0
59,17273.0
59,17274.0
59,17275.0
59,17276.0
59,17277.0
59,17278.0
59,10643.0
59,17279.0
59,17280.0
59,17281.0
59,17282.0
59,10645.0
59,17283.0
59,17284.0
59,11175.0
59,17285.0
59,17286.0
59,17287.0
59,17288.0
59,950.0
59,10648.0
59,17289.0
59,10649.0
59,5046.0
59,17290.0
59,17291.0
59,17292.0
59,17293.0
59,17294.0
59,17295.0
59,17296.0
59,17297.0
59,17298.0
59,17299.0
59,9202.0
59,17300.0
59,5662.0
59,17301.0
59,17302.0
59,17303.0
59,4771.0
59,17304.0
59,17305.0
59,17306.0
59,17307.0
59,17308.0
59,17309.0
59,5667.0
59,9216.0
59,17310.0
59,17311.0
59,17312.0
59,10655.0
59,4772.0
59,17313.0
59,17314.0
59,17315.0
59,17316.0
59,17317.0
59,17318.0
59,17319.0
59,9230.0
59,17320.0
59,17321.0
59,17322.0
59,17323.0
59,17324.0
59,9232.0
59,9233.0
59,17325.0
59,17326.0
59,17327.0
59,6895.0
59,17328.0
59,17329.0
59,17330.0
59,17331.0
59,9244.0
59,17332.0
59,9246.0
59,17333.0
59,17334.0
59,17335.0
59,17336.0
59,11178.0
59,17337.0
59,17338.0
59,17339.0
59,17340.0
59,17341.0
59,17342.0
59,17343.0
59,17344.0
59,17345.0
59,17346.0
59,17347.0
59,17348.0
59,17349.0
59,17350.0
59,17351.0
59,17352.0
59,17353.0
59,17354.0
59,17355.0
59,17356.0
59,17357.0
59,17358.0
59,17359.0
59,17360.0
59,17361.0
59,17362.0
59,17363.0
59,17364.0
59,17365.0
59,17366.0
59,9275.0
59,10669.0
59,17367.0
59,17368.0
59,6897.0
59,17369.0
59,17370.0
59,17371.0
59,17372.0
59,17373.0
59,17374.0
59,17375.0
59,9283.0
59,17376.0
59,17377.0
59,9291.0
59,11182.0
59,17378.0
59,17379.0
59,17380.0
59,17381.0
59,17382.0
59,17383.0
59,5057.0
59,10681.0
59,17384.0
59,17385.0
59,4780.0
59,9307.0
59,17386.0
59,17387.0
59,12525.0
59,6898.0
59,17388.0
59,17389.0
59,17390.0
59,17391.0
59,6899.0
59,17392.0
59,9314.0
59,17393.0
59,17394.0
59,17395.0
59,17396.0
59,17397.0
59,17398.0
59,17399.0
59,9323.0
59,17400.0
59,17401.0
59,17402.0
59,5060.0
59,17403.0
59,17404.0
59,17405.0
59,17406.0
59,9348.0
59,12527.0
59,4784.0
59,17407.0
59,17408.0
59,17409.0
59,17410.0
59,17411.0
59,9351.0
59,9357.0
59,17412.0
59,17413.0
59,17414.0
59,17415.0
59,12261.0
59,17416.0
59,17417.0
59,17418.0
59,17419.0
59,17420.0
59,9365.0
59,17421.0
59,17422.0
59,17423.0
59,17424.0
59,4786.0
59,17425.0
59,9371.0
59,17426.0
59,17427.0
59,17428.0
59,17429.0
59,17430.0
59,14104.0
59,17431.0
59,5064.0
59,17432.0
59,17433.0
59,17434.0
59,17435.0
59,17436.0
59,17437.0
59,17438.0
59,10698.0
59,17439.0
59,17440.0
59,17441.0
59,17442.0
59,17443.0
59,17444.0
59,17445.0
59,17446.0
59,17447.0
59,17448.0
59,10711.0
59,17449.0
59,17450.0
59,17451.0
59,17452.0
59,11604.0
59,17453.0
59,10714.0
59,17454.0
59,17455.0
59,17456.0
59,17457.0
59,17458.0
59,17459.0
59,10716.0
59,17460.0
59,17461.0
59,17462.0
59,17463.0
59,17464.0
59,5068.0
59,10991.0
59,17465.0
59,17466.0
59,17467.0
59,17468.0
59,10727.0
59,17469.0
59,17470.0
59,17471.0
59,17472.0
59,17473.0
59,17474.0
59,6901.0
59,17475.0
59,17476.0
59,9433.0
59,17477.0
59,17478.0
59,17479.0
59,17480.0
59,17481.0
59,17482.0
59,17483.0
59,17484.0
59,17485.0
59,17486.0
59,17487.0
59,17488.0
59,6902.0
59,9437.0
59,9438.0
59,17489.0
59,17490.0
59,17491.0
59,17492.0
59,17493.0
59,17494.0
59,12532.0
59,14147.0
59,17495.0
59,17496.0
59,17497.0
59,10741.0
59,17498.0
59,17499.0
59,17500.0
59,17501.0
59,17502.0
59,6903.0
59,17503.0
59,17504.0
59,17505.0
59,17506.0
59,17507.0
59,17508.0
59,4274.0
59,17509.0
59,9467.0
59,17510.0
59,17511.0
59,17512.0
59,9472.0
59,17513.0
59,5072.0
59,6905.0
59,17514.0
59,5729.0
59,17515.0
59,17516.0
59,17517.0
59,17518.0
59,17519.0
59,17520.0
59,9486.0
59,4799.0
59,6906.0
59,4800.0
59,17521.0
59,10997.0
59,17522.0
59,17523.0
59,11620.0
59,17524.0
59,17525.0
59,17526.0
59,17527.0
59,12535.0
59,17528.0
59,17529.0
59,17530.0
59,17531.0
59,17532.0
59,17533.0
59,17534.0
59,17535.0
59,17536.0
59,17537.0
59,17538.0
59,17539.0
59,10762.0
59,17540.0
59,17541.0
59,17542.0
59,17543.0
59,17544.0
59,17545.0
59,17546.0
59,17547.0
59,4288.0
59,17548.0
59,11194.0
59,6908.0
59,10763.0
59,17549.0
59,17550.0
59,17551.0
59,17552.0
59,9525.0
59,17553.0
59,17554.0
59,17555.0
59,9527.0
59,17556.0
59,17557.0
59,17558.0
59,17559.0
59,9530.0
59,17560.0
59,17561.0
59,17562.0
59,17563.0
59,17564.0
59,10770.0
59,17565.0
59,17566.0
59,17567.0
59,17568.0
59,17569.0
59,10774.0
59,4802.0
59,17570.0
59,17571.0
59,11002.0
59,9545.0
59,17572.0
59,17573.0
59,17574.0
59,9548.0
59,17575.0
59,17576.0
59,17577.0
59,17578.0
59,17579.0
59,17580.0
59,10777.0
59,17581.0
59,17582.0
59,17583.0
59,17584.0
59,17585.0
59,17586.0
59,17587.0
59,17588.0
59,17589.0
59,4810.0
59,17590.0
59,9573.0
59,17591.0
59,17592.0
59,17593.0
59,17594.0
59,17595.0
59,17596.0
59,17597.0
59,17598.0
59,9587.0
59,17599.0
59,17600.0
59,17601.0
59,17602.0
59,17603.0
59,17604.0
59,17605.0
59,17606.0
59,17607.0
59,17608.0
59,17609.0
59,11199.0
59,17610.0
59,12538.0
59,17611.0
59,17612.0
59,17613.0
59,4814.0
59,17614.0
59,17615.0
59,6910.0
59,17616.0
59,17617.0
59,17618.0
59,17619.0
59,17620.0
59,12540.0
59,4815.0
59,17621.0
59,6911.0
59,17622.0
59,17623.0
59,17624.0
59,9619.0
59,17625.0
59,17626.0
59,12325.0
59,17627.0
59,17628.0
59,17629.0
59,17630.0
59,10812.0
59,17631.0
59,17632.0
59,9626.0
59,17633.0
59,17634.0
59,17635.0
59,6912.0
59,17636.0
59,9629.0
59,10814.0
59,17637.0
59,17638.0
59,17639.0
59,17640.0
59,17641.0
59,17642.0
59,17643.0
59,17644.0
59,17645.0
59,17646.0
59,17647.0
59,17648.0
59,17649.0
59,9642.0
59,17650.0
59,17651.0
59,17652.0
59,17653.0
59,17654.0
59,17655.0
59,17656.0
59,17657.0
59,17658.0
59,17659.0
59,17660.0
59,17661.0
59,17662.0
59,9657.0
59,17663.0
59,17664.0
59,17665.0
59,17666.0
59,17667.0
59,17668.0
59,14286.0
59,17669.0
59,17670.0
59,17671.0
59,9679.0
59,17672.0
59,17673.0
59,3477.0
59,17674.0
59,17675.0
59,10836.0
59,17676.0
59,17677.0
59,17678.0
59,17679.0
59,17680.0
59,17681.0
59,9691.0
59,10839.0
59,17682.0
59,17683.0
59,17684.0
59,17685.0
59,4820.0
59,17686.0
59,17687.0
59,17688.0
59,17689.0
59,17690.0
59,3488.0
59,17691.0
59,17692.0
59,9699.0
59,10843.0
59,17693.0
59,17694.0
59,9707.0
59,17695.0
59,17696.0
59,9710.0
59,17697.0
59,9712.0
59,17698.0
59,17699.0
59,17700.0
59,17701.0
59,17702.0
59,4823.0
59,17703.0
59,17704.0
59,9719.0
59,17705.0
59,17706.0
59,17707.0
59,10851.0
59,17708.0
59,17709.0
59,17710.0
59,17711.0
59,9736.0
59,17712.0
59,17713.0
59,17714.0
59,17715.0
59,17716.0
59,9741.0
59,17717.0
59,17718.0
59,17719.0
59,17720.0
59,9749.0
59,17721.0
59,10857.0
59,12546.0
59,9757.0
59,17722.0
59,17723.0
59,11210.0
59,17724.0
59,17725.0
59,17726.0
59,17727.0
59,17728.0
59,17729.0
59,17730.0
59,17731.0
59,17732.0
59,17733.0
59,17734.0
59,9766.0
59,17735.0
59,17736.0
59,17737.0
59,17738.0
59,17739.0
59,17740.0
59,17741.0
59,17742.0
59,17743.0
59,10863.0
59,17744.0
59,17745.0
59,17746.0
59,17747.0
59,17748.0
59,17749.0
59,9779.0
59,17750.0
59,17751.0
59,17752.0
59,17753.0
59,17754.0
59,17755.0
59,4830.0
59,9783.0
59,17756.0
59,17757.0
59,17758.0
59,17759.0
59,17760.0
59,4831.0
357,6917.0
357,17761.0
357,15571.0
357,17762.0
357,17763.0
357,6924.0
357,15574.0
357,17764.0
357,17765.0
357,17766.0
357,15583.0
357,17767.0
357,15594.0
357,15598.0
357,17768.0
357,17769.0
357,6787.0
357,15614.0
357,17770.0
357,4545.0
357,15620.0
357,15624.0
357,17771.0
357,17772.0
357,6789.0
357,12371.0
357,17773.0
357,17774.0
357,17775.0
357,15648.0
357,15650.0
357,4552.0
357,7009.0
357,17776.0
357,7015.0
357,15660.0
357,7020.0
357,17777.0
357,17778.0
357,15665.0
357,17779.0
357,17780.0
357,17781.0
357,15674.0
357,17782.0
357,15680.0
357,17783.0
357,17784.0
357,4560.0
357,5136.0
357,15688.0
357,17785.0
357,15693.0
357,9853.0
357,17786.0
357,17787.0
357,15696.0
357,17788.0
357,15699.0
357,17789.0
357,9857.0
357,17790.0
357,17791.0
357,9863.0
357,17792.0
357,7093.0
357,17793.0
357,17794.0
357,17795.0
357,17796.0
357,15730.0
357,15735.0
357,15737.0
357,17797.0
357,11031.0
357,17798.0
357,4567.0
357,7131.0
357,11032.0
357,17799.0
357,12378.0
357,15754.0
357,17800.0
357,15760.0
357,17801.0
357,17802.0
357,17803.0
357,17804.0
357,15765.0
357,12380.0
357,15768.0
357,15769.0
357,15771.0
357,9893.0
357,15776.0
357,15777.0
357,15779.0
357,17805.0
357,15781.0
357,15782.0
357,15783.0
357,17806.0
357,17807.0
357,7182.0
357,15784.0
357,17808.0
357,15787.0
357,17809.0
357,15788.0
357,7194.0
357,15792.0
357,15793.0
357,15798.0
357,15799.0
357,15801.0
357,12384.0
357,17810.0
357,15808.0
357,6798.0
357,15817.0
357,17811.0
357,17812.0
357,6799.0
357,15819.0
357,15827.0
357,9920.0
357,17813.0
357,17814.0
357,17815.0
357,15833.0
357,7250.0
357,15837.0
357,17816.0
357,17817.0
357,6801.0
357,11759.0
357,15844.0
357,17818.0
357,17819.0
357,17820.0
357,17821.0
357,9936.0
357,7273.0
357,17822.0
357,15852.0
357,17823.0
357,17824.0
357,15853.0
357,17825.0
357,15858.0
357,7288.0
357,17826.0
357,15862.0
357,15863.0
357,15866.0
357,17827.0
357,17828.0
357,15872.0
357,7311.0
357,17829.0
357,17830.0
357,6804.0
357,15877.0
357,15878.0
357,4865.0
357,17831.0
357,17832.0
357,15893.0
357,17833.0
357,7353.0
357,4400.0
357,11051.0
357,11052.0
357,15909.0
357,15911.0
357,4866.0
357,17834.0
357,15914.0
357,17835.0
357,17836.0
357,11056.0
357,15919.0
357,17837.0
357,15925.0
357,17838.0
357,17839.0
357,15929.0
357,15930.0
357,7394.0
357,15937.0
357,15938.0
357,17840.0
357,17841.0
357,17842.0
357,11308.0
357,15952.0
357,15956.0
357,4588.0
357,7428.0
357,17843.0
357,12401.0
357,17844.0
357,6806.0
357,17845.0
357,15977.0
357,11794.0
357,17846.0
357,15987.0
357,15988.0
357,12406.0
357,6808.0
357,17847.0
357,17848.0
357,15993.0
357,15994.0
357,4875.0
357,17849.0
357,17850.0
357,17851.0
357,17852.0
357,17853.0
357,16016.0
357,12409.0
357,17854.0
357,12410.0
357,7501.0
357,17855.0
357,17856.0
357,16027.0
357,17857.0
357,16035.0
357,16037.0
357,17858.0
357,16043.0
357,12993.0
357,17859.0
357,17860.0
357,11069.0
357,16048.0
357,16052.0
357,17861.0
357,17862.0
357,12414.0
357,17863.0
357,17864.0
357,16069.0
357,16070.0
357,16072.0
357,16073.0
357,16077.0
357,16079.0
357,12419.0
357,10060.0
357,16087.0
357,17865.0
357,17866.0
357,17867.0
357,16097.0
357,17868.0
357,17869.0
357,17870.0
357,16108.0
357,17871.0
357,16115.0
357,17872.0
357,10071.0
357,16120.0
357,17873.0
357,16123.0
357,17874.0
357,16129.0
357,17875.0
357,10083.0
357,16136.0
357,7659.0
357,12425.0
357,17876.0
357,16142.0
357,16146.0
357,17877.0
357,17878.0
357,7686.0
357,17879.0
357,16155.0
357,17880.0
357,16160.0
357,16161.0
357,16163.0
357,11078.0
357,16176.0
357,17881.0
357,16179.0
357,1928.0
357,16182.0
357,16184.0
357,16186.0
357,17882.0
357,16192.0
357,7725.0
357,16201.0
357,16202.0
357,17883.0
357,7736.0
357,16212.0
357,16216.0
357,17884.0
357,7750.0
357,16220.0
357,16223.0
357,16226.0
357,16231.0
357,16232.0
357,16235.0
357,17885.0
357,17886.0
357,17887.0
357,16246.0
357,17888.0
357,6821.0
357,6645.0
357,5312.0
357,4625.0
357,16253.0
357,17889.0
357,16257.0
357,16258.0
357,16260.0
357,17890.0
357,16262.0
357,16265.0
357,16275.0
357,17891.0
357,17892.0
357,16276.0
357,16277.0
357,16279.0
357,17893.0
357,17894.0
357,17895.0
357,17896.0
357,17897.0
357,16285.0
357,17898.0
357,16286.0
357,16289.0
357,16293.0
357,16295.0
357,17899.0
357,7878.0
357,16298.0
357,16303.0
357,17900.0
357,4631.0
357,12442.0
357,16309.0
357,11916.0
357,10162.0
357,16317.0
357,16320.0
357,13206.0
357,16326.0
357,17901.0
357,16327.0
357,17902.0
357,17903.0
357,16332.0
357,16340.0
357,7918.0
357,17904.0
357,12445.0
357,17905.0
357,16347.0
357,7925.0
357,7926.0
357,17906.0
357,17907.0
357,16351.0
357,16360.0
357,17908.0
357,17909.0
357,16367.0
357,16370.0
357,10912.0
357,7960.0
357,17910.0
357,16380.0
357,16382.0
357,17911.0
357,17912.0
357,17913.0
357,17914.0
357,17915.0
357,11091.0
357,16394.0
357,7987.0
357,17916.0
357,16399.0
357,17917.0
357,16402.0
357,17918.0
357,17919.0
357,16403.0
357,6829.0
357,17920.0
357,17921.0
357,16410.0
357,16413.0
357,17922.0
